"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Severity","CVSSv2"
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: commons-httpclient-3.0.1.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\commons-httpclient-3.0.1.jar,,,456245a3b1b49eb51c57d037acebfefc,d6364bcc1b2b2aa69d008602d36a700453648560,,"cpe:/a:apache:commons-httpclient:3.0.1, cpe:/a:apache:httpclient:3.0.1",CVE-2015-5262,,"http/conn/ssl/SSLConnectionSocketFactory.java in Apache HttpComponents HttpClient before 4.3.6 ignores the http.socket.timeout configuration setting during an SSL handshake, which allows remote attackers to cause a denial of service (HTTPS call hang) via unspecified vectors.","Medium",4.3
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: commons-httpclient-3.0.1.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\commons-httpclient-3.0.1.jar,,,456245a3b1b49eb51c57d037acebfefc,d6364bcc1b2b2aa69d008602d36a700453648560,,"cpe:/a:apache:commons-httpclient:3.0.1, cpe:/a:apache:httpclient:3.0.1",CVE-2014-3577,,"org.apache.http.conn.ssl.AbstractVerifier in Apache HttpComponents HttpClient before 4.3.5 and HttpAsyncClient before 4.0.2 does not properly verify that the server hostname matches a domain name in the subject's Common Name (CN) or subjectAltName field of the X.509 certificate, which allows man-in-the-middle attackers to spoof SSL servers via a ""CN="" string in a field in the distinguished name (DN) of a certificate, as demonstrated by the ""foo,CN=www.apache.org"" string in the O field.","Medium",5.8
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: hadoop-0.20.1-hdfs127-core.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\hadoop-0.20.1-hdfs127-core.jar,,,b1a35b16c1f333c98a421530a5ffa2dc,59ba91074c782396682fb74d735eeb2d84eace69,,cpe:/a:apache:hadoop:0.20.1,CVE-2017-3162,,HDFS clients interact with a servlet on the DataNode to browse the HDFS namespace. The NameNode is provided as a query parameter that is not validated in Apache Hadoop before 2.7.0.,"High",7.5
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: hadoop-0.20.1-hdfs127-core.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\hadoop-0.20.1-hdfs127-core.jar,,,b1a35b16c1f333c98a421530a5ffa2dc,59ba91074c782396682fb74d735eeb2d84eace69,,cpe:/a:apache:hadoop:0.20.1,CVE-2017-3161,,The HDFS web UI in Apache Hadoop before 2.7.0 is vulnerable to a cross-site scripting (XSS) attack through an unescaped query parameter.,"Medium",4.3
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: hadoop-0.20.1-hdfs127-core.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\hadoop-0.20.1-hdfs127-core.jar,,,b1a35b16c1f333c98a421530a5ffa2dc,59ba91074c782396682fb74d735eeb2d84eace69,,cpe:/a:apache:hadoop:0.20.1,CVE-2016-5001,,This is an information disclosure vulnerability in Apache Hadoop before 2.6.4 and 2.7.x before 2.7.2 in the short-circuit reads feature of HDFS. A local user on an HDFS DataNode may be able to craft a block token that grants unauthorized read access to random files by guessing certain fields in the token.,"Low",2.1
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: hadoop-0.20.1-hdfs127-core.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\hadoop-0.20.1-hdfs127-core.jar,,,b1a35b16c1f333c98a421530a5ffa2dc,59ba91074c782396682fb74d735eeb2d84eace69,,cpe:/a:apache:hadoop:0.20.1,CVE-2012-4449,,"Apache Hadoop before 0.23.4, 1.x before 1.0.4, and 2.x before 2.0.2 generate token passwords using a 20-bit secret when Kerberos security features are enabled, which makes it easier for context-dependent attackers to crack secret keys via a brute-force attack.","High",7.5
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: hbase-0.20.3.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\hbase-0.20.3.jar,,,23620a8d2e5161b93c4341d505b3b5bb,c6840fd9835e2784005da5f12aaa6e0688bb4865,,"cpe:/a:apache:hadoop:0.20.3, cpe:/a:apache:hbase:0.20.3",CVE-2017-3162,,HDFS clients interact with a servlet on the DataNode to browse the HDFS namespace. The NameNode is provided as a query parameter that is not validated in Apache Hadoop before 2.7.0.,"High",7.5
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: hbase-0.20.3.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\hbase-0.20.3.jar,,,23620a8d2e5161b93c4341d505b3b5bb,c6840fd9835e2784005da5f12aaa6e0688bb4865,,"cpe:/a:apache:hadoop:0.20.3, cpe:/a:apache:hbase:0.20.3",CVE-2017-3161,,The HDFS web UI in Apache Hadoop before 2.7.0 is vulnerable to a cross-site scripting (XSS) attack through an unescaped query parameter.,"Medium",4.3
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: hbase-0.20.3.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\hbase-0.20.3.jar,,,23620a8d2e5161b93c4341d505b3b5bb,c6840fd9835e2784005da5f12aaa6e0688bb4865,,"cpe:/a:apache:hadoop:0.20.3, cpe:/a:apache:hbase:0.20.3",CVE-2016-5001,,This is an information disclosure vulnerability in Apache Hadoop before 2.6.4 and 2.7.x before 2.7.2 in the short-circuit reads feature of HDFS. A local user on an HDFS DataNode may be able to craft a block token that grants unauthorized read access to random files by guessing certain fields in the token.,"Low",2.1
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: hbase-0.20.3.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\hbase-0.20.3.jar,,,23620a8d2e5161b93c4341d505b3b5bb,c6840fd9835e2784005da5f12aaa6e0688bb4865,,"cpe:/a:apache:hadoop:0.20.3, cpe:/a:apache:hbase:0.20.3",CVE-2012-4449,,"Apache Hadoop before 0.23.4, 1.x before 1.0.4, and 2.x before 2.0.2 generate token passwords using a 20-bit secret when Kerberos security features are enabled, which makes it easier for context-dependent attackers to crack secret keys via a brute-force attack.","High",7.5
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jetty-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jetty-6.1.14.jar,Jetty server core,http://www.apache.org/licenses/LICENSE-2.0,f77142d26b9b4706fcef5a27824c0e1b,5ded67b609e59c27e82ff61b510773d28c9bef56,org.mortbay.jetty:jetty:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2011-4461,,"Jetty 8.1.0.RC2 and earlier computes hash values for form parameters without restricting the ability to trigger hash collisions predictably, which allows remote attackers to cause a denial of service (CPU consumption) by sending many crafted parameters.","Medium",5.0
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jetty-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jetty-6.1.14.jar,Jetty server core,http://www.apache.org/licenses/LICENSE-2.0,f77142d26b9b4706fcef5a27824c0e1b,5ded67b609e59c27e82ff61b510773d28c9bef56,org.mortbay.jetty:jetty:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-4612,,"Multiple cross-site scripting (XSS) vulnerabilities in the WebApp JSP Snoop page in Mort Bay Jetty 6.1.x through 6.1.21 allow remote attackers to inject arbitrary web script or HTML via the PATH_INFO to the default URI under (1) jspsnoop/, (2) jspsnoop/ERROR/, and (3) jspsnoop/IOException/, and possibly the PATH_INFO to (4) snoop.jsp.","Medium",4.3
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jetty-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jetty-6.1.14.jar,Jetty server core,http://www.apache.org/licenses/LICENSE-2.0,f77142d26b9b4706fcef5a27824c0e1b,5ded67b609e59c27e82ff61b510773d28c9bef56,org.mortbay.jetty:jetty:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-4611,,"Mort Bay Jetty 6.x and 7.0.0 writes backtrace data without sanitizing non-printable characters, which might allow remote attackers to modify a window's title, or possibly execute arbitrary commands or overwrite files, via an HTTP request containing an escape sequence for a terminal emulator, related to (1) a string value in the Age parameter to the default URI for the Cookie Dump Servlet in test-jetty-webapp/src/main/java/com/acme/CookieDump.java under cookie/, (2) an alphabetic value in the A parameter to jsp/expr.jsp, or (3) an alphabetic value in the Content-Length HTTP header to an arbitrary application.","High",7.5
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jetty-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jetty-6.1.14.jar,Jetty server core,http://www.apache.org/licenses/LICENSE-2.0,f77142d26b9b4706fcef5a27824c0e1b,5ded67b609e59c27e82ff61b510773d28c9bef56,org.mortbay.jetty:jetty:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-4610,,"Multiple cross-site scripting (XSS) vulnerabilities in Mort Bay Jetty 6.x and 7.0.0 allow remote attackers to inject arbitrary web script or HTML via (1) the query string to jsp/dump.jsp in the JSP Dump feature, or the (2) Name or (3) Value parameter to the default URI for the Session Dump Servlet under session/.","Medium",4.3
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jetty-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jetty-6.1.14.jar,Jetty server core,http://www.apache.org/licenses/LICENSE-2.0,f77142d26b9b4706fcef5a27824c0e1b,5ded67b609e59c27e82ff61b510773d28c9bef56,org.mortbay.jetty:jetty:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-4609,,"The Dump Servlet in Mort Bay Jetty 6.x and 7.0.0 allows remote attackers to obtain sensitive information about internal variables and other data via a request to a URI ending in /dump/, as demonstrated by discovering the value of the getPathTranslated variable.","Medium",5.0
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jetty-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jetty-6.1.14.jar,Jetty server core,http://www.apache.org/licenses/LICENSE-2.0,f77142d26b9b4706fcef5a27824c0e1b,5ded67b609e59c27e82ff61b510773d28c9bef56,org.mortbay.jetty:jetty:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-1524,,Cross-site scripting (XSS) vulnerability in Mort Bay Jetty before 6.1.17 allows remote attackers to inject arbitrary web script or HTML via a directory listing request containing a ; (semicolon) character.,"Medium",4.3
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jetty-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jetty-6.1.14.jar,Jetty server core,http://www.apache.org/licenses/LICENSE-2.0,f77142d26b9b4706fcef5a27824c0e1b,5ded67b609e59c27e82ff61b510773d28c9bef56,org.mortbay.jetty:jetty:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-1523,,"Directory traversal vulnerability in the HTTP server in Mort Bay Jetty 5.1.14, 6.x before 6.1.17, and 7.x through 7.0.0.M2 allows remote attackers to access arbitrary files via directory traversal sequences in the URI.","Medium",5.0
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jruby-complete-1.2.0.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jruby-complete-1.2.0.jar,JRuby 1.2.0 OSGi bundle,,656f9cb2cc5244d8d5ef92ce74a25400,a3530da0935e377e0d8875b2e1ae936a69fbb06c,,cpe:/a:jruby:jruby:1.2.0,CVE-2012-5370,,"JRuby computes hash values without properly restricting the ability to trigger hash collisions predictably, which allows context-dependent attackers to cause a denial of service (CPU consumption) via crafted input to an application that maintains a hash table, as demonstrated by a universal multicollision attack against the MurmurHash2 algorithm, a different vulnerability than CVE-2011-4838.","Medium",5.0
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jruby-complete-1.2.0.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jruby-complete-1.2.0.jar,JRuby 1.2.0 OSGi bundle,,656f9cb2cc5244d8d5ef92ce74a25400,a3530da0935e377e0d8875b2e1ae936a69fbb06c,,cpe:/a:jruby:jruby:1.2.0,CVE-2011-4838,,"JRuby before 1.6.5.1 computes hash values without restricting the ability to trigger hash collisions predictably, which allows context-dependent attackers to cause a denial of service (CPU consumption) via crafted input to an application that maintains a hash table.","High",7.8
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jruby-complete-1.2.0.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jruby-complete-1.2.0.jar,JRuby 1.2.0 OSGi bundle,,656f9cb2cc5244d8d5ef92ce74a25400,a3530da0935e377e0d8875b2e1ae936a69fbb06c,,cpe:/a:jruby:jruby:1.2.0,CVE-2010-1330,,"The regular expression engine in JRuby before 1.4.1, when $KCODE is set to 'u', does not properly handle characters immediately after a UTF-8 character, which allows remote attackers to conduct cross-site scripting (XSS) attacks via a crafted string.","Medium",4.3
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: libthrift-r771587.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\libthrift-r771587.jar,,,9de4abe746719a2e0f77bc427eb512b2,a4c5a26094e14688ae6d572415b067ca77a1a5f7,,cpe:/a:apache:thrift:-,CVE-2016-5397,,"The Apache Thrift Go client library exposed the potential during code generation for command injection due to using an external formatting tool. Affected Apache Thrift 0.9.3 and older, Fixed in Apache Thrift 0.10.0.","High",9.0
